symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6919,多,兩者,2026-02-04 09:30:00,171.5,2026-02-04 09:45:00,168.5,移動停利,-1.749,-1.971,169.5,167.0
6919,多,兩者,2026-02-05 11:25:00,169.0,2026-02-05 13:30:00,167.0,收盤平倉,-1.183,-1.405,169.0,167.0
6919,多,兩者,2026-02-06 10:15:00,169.0,2026-02-06 13:30:00,171.0,移動停利,1.183,0.962,168.0,162.0
6919,多,兩者,2026-02-09 12:40:00,165.5,2026-02-09 13:20:00,163.0,移動停利,-1.511,-1.732,165.5,163.5
6919,多,兩者,2026-02-24 09:05:00,165.0,2026-02-24 13:30:00,163.5,收盤平倉,-0.909,-1.13,164.0,156.0
6919,多,兩者,2026-03-02 11:40:00,161.0,2026-03-02 13:05:00,159.5,EXIT,-0.932,-1.153,161.0,160.0
6919,多,兩者,2026-04-09 09:05:00,117.5,2026-04-09 09:10:00,115.0,移動停利,-2.128,-2.349,115.5,115.5
6919,多,兩者,2026-04-10 09:05:00,113.5,2026-04-10 09:35:00,111.0,移動停利,-2.203,-2.424,113.5,112.0
6919,多,兩者,2026-04-14 09:10:00,108.0,2026-04-14 09:50:00,110.0,移動停利,1.852,1.631,106.5,102.5
6919,多,兩者,2026-04-16 09:05:00,109.0,2026-04-16 10:15:00,109.0,移動停利,0.0,-0.221,107.0,105.5
6919,多,兩者,2026-04-17 09:05:00,108.0,2026-04-17 13:20:00,106.0,移動停利,-1.852,-2.073,107.5,106.5
6919,多,兩者,2026-04-20 09:05:00,112.5,2026-04-20 09:45:00,110.5,移動停利,-1.778,-1.999,108.0,106.0
6919,多,兩者,2026-04-21 09:05:00,112.0,2026-04-21 09:25:00,110.0,移動停利,-1.786,-2.007,108.5,106.5
6919,多,兩者,2026-04-22 09:30:00,114.5,2026-04-22 11:40:00,112.0,移動停利,-2.183,-2.405,111.5,109.0
6919,多,兩者,2026-04-23 09:15:00,112.0,2026-04-23 09:20:00,110.5,EXIT,-1.339,-1.561,112.0,111.0
6919,多,兩者,2026-04-24 09:05:00,110.0,2026-04-24 09:30:00,109.5,移動停利,-0.455,-0.676,109.5,108.0
6919,多,兩者,2026-04-30 09:05:00,114.0,2026-04-30 09:15:00,112.0,移動停利,-1.754,-1.976,111.0,111.0
