symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
3708,多,回踩,2026-02-04 09:10:00,113.5,2026-02-04 13:25:00,117.5,收盤平倉,3.524,3.253,114.0,111.0
3708,多,回踩,2026-02-05 09:25:00,118.0,2026-02-05 10:05:00,117.0,移動停利,-0.847,-1.119,118.0,116.0
3708,多,回踩,2026-02-24 11:50:00,120.0,2026-02-24 13:25:00,119.5,收盤平倉,-0.417,-0.688,115.5,113.0
3708,多,回踩,2026-02-25 12:10:00,116.5,2026-02-25 13:25:00,117.5,收盤平倉,0.858,0.587,116.0,114.5
3708,多,回踩,2026-03-02 11:45:00,124.0,2026-03-02 12:35:00,123.0,移動停利,-0.806,-1.078,122.5,120.5
3708,多,回踩,2026-03-03 12:10:00,120.5,2026-03-03 13:25:00,120.5,收盤平倉,0.0,-0.271,121.5,119.5
3708,多,回踩,2026-03-09 11:15:00,114.5,2026-03-09 13:25:00,118.5,收盤平倉,3.493,3.222,114.0,112.5
3708,多,回踩,2026-03-13 09:30:00,129.5,2026-03-13 12:25:00,130.0,移動停利,0.386,0.115,128.5,125.5
3708,多,回踩,2026-03-23 10:55:00,117.5,2026-03-23 13:25:00,116.5,收盤平倉,-0.851,-1.122,120.0,116.0
3708,多,回踩,2026-03-30 09:35:00,124.5,2026-03-30 09:45:00,122.5,移動停利,-1.606,-1.878,120.0,118.5
3708,多,回踩,2026-04-20 10:15:00,126.5,2026-04-20 13:25:00,128.0,收盤平倉,1.186,0.915,124.0,122.5
3708,多,回踩,2026-04-23 09:10:00,127.5,2026-04-23 10:00:00,129.0,移動停利,1.176,0.905,127.0,125.0
3708,多,回踩,2026-05-05 09:45:00,124.0,2026-05-05 10:05:00,124.0,移動停利,0.0,-0.271,120.5,119.5
3708,多,回踩,2026-05-07 10:35:00,121.5,2026-05-07 13:25:00,121.5,收盤平倉,0.0,-0.271,122.0,119.5
