symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6919,多,突破,2026-02-04 09:25:00,172.5,2026-02-04 09:45:00,168.5,移動停利,-2.319,-2.59,169.5,165.5
6919,多,突破,2026-02-05 09:00:00,171.5,2026-02-05 09:25:00,168.0,移動停利,-2.041,-2.312,171.0,168.5
6919,多,突破,2026-02-06 10:10:00,168.5,2026-02-06 13:25:00,171.5,收盤平倉,1.78,1.509,168.0,162.0
6919,多,突破,2026-02-09 12:35:00,165.5,2026-02-09 13:20:00,163.0,移動停利,-1.511,-1.782,165.5,163.5
6919,多,突破,2026-04-09 09:00:00,117.5,2026-04-09 09:10:00,115.0,移動停利,-2.128,-2.399,115.5,115.5
6919,多,突破,2026-04-10 09:00:00,114.0,2026-04-10 09:35:00,111.0,移動停利,-2.632,-2.903,113.5,112.0
6919,多,突破,2026-04-13 09:00:00,112.5,2026-04-13 09:10:00,110.5,移動停利,-1.778,-2.049,112.5,110.5
6919,多,突破,2026-04-14 09:05:00,108.5,2026-04-14 09:15:00,106.5,移動停利,-1.843,-2.115,106.5,102.5
6919,多,突破,2026-04-15 10:45:00,108.0,2026-04-15 12:15:00,106.0,移動停利,-1.852,-2.123,108.0,106.0
6919,多,突破,2026-04-16 09:00:00,109.5,2026-04-16 10:15:00,109.0,移動停利,-0.457,-0.728,106.5,105.5
6919,多,突破,2026-04-17 09:00:00,108.0,2026-04-17 13:20:00,106.0,移動停利,-1.852,-2.123,107.5,106.5
6919,多,突破,2026-04-20 09:00:00,112.5,2026-04-20 09:45:00,110.5,移動停利,-1.778,-2.049,107.5,106.0
6919,多,突破,2026-04-21 09:00:00,109.5,2026-04-21 09:25:00,110.0,移動停利,0.457,0.185,108.5,106.5
6919,多,突破,2026-04-22 09:25:00,113.5,2026-04-22 11:40:00,112.0,移動停利,-1.322,-1.593,111.5,109.0
6919,多,突破,2026-04-23 09:00:00,112.5,2026-04-23 09:20:00,110.5,移動停利,-1.778,-2.049,112.5,111.0
6919,多,突破,2026-04-24 09:00:00,110.0,2026-04-24 09:30:00,109.5,移動停利,-0.455,-0.726,109.5,108.0
6919,多,突破,2026-04-30 09:00:00,111.5,2026-04-30 09:15:00,112.0,移動停利,0.448,0.177,111.0,111.0
