symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,多,兩者,2026-02-04 09:15:00,129.5,2026-02-04 09:20:00,129.03,移動停利,-0.363,-0.634,129.0,126.5
2492,多,兩者,2026-02-24 09:05:00,147.5,2026-02-24 13:25:00,149.0,收盤平倉,1.017,0.746,135.5,135.5
2492,多,兩者,2026-02-25 09:05:00,154.0,2026-02-25 09:10:00,152.18,移動停利,-1.182,-1.453,149.0,149.0
2492,多,兩者,2026-02-26 11:15:00,155.5,2026-02-26 13:25:00,155.5,收盤平倉,0.0,-0.271,155.0,148.5
2492,多,兩者,2026-03-02 09:20:00,151.5,2026-03-02 09:25:00,149.72,移動停利,-1.175,-1.446,149.5,144.5
2492,多,兩者,2026-03-03 09:20:00,151.5,2026-03-03 09:30:00,149.72,移動停利,-1.175,-1.446,150.0,147.0
2492,多,兩者,2026-03-04 12:55:00,128.0,2026-03-04 13:25:00,127.5,收盤平倉,-0.391,-0.662,128.0,126.5
2492,多,兩者,2026-03-18 11:15:00,140.5,2026-03-18 13:25:00,141.0,收盤平倉,0.356,0.085,140.5,138.0
2492,多,兩者,2026-03-19 10:15:00,142.0,2026-03-19 10:45:00,139.87,移動停利,-1.5,-1.771,141.5,137.0
2492,多,兩者,2026-03-20 09:05:00,139.5,2026-03-20 09:15:00,137.41,移動停利,-1.498,-1.769,139.5,136.5
2492,多,兩者,2026-04-13 09:05:00,134.0,2026-04-13 09:15:00,133.96,移動停利,-0.03,-0.301,130.0,128.0
2492,多,兩者,2026-04-14 09:05:00,138.0,2026-04-14 09:15:00,138.88,移動停利,0.638,0.366,137.0,135.5
2492,多,兩者,2026-04-15 09:05:00,148.0,2026-04-15 09:20:00,147.26,移動停利,-0.5,-0.771,144.0,141.5
2492,多,兩者,2026-04-16 09:20:00,147.5,2026-04-16 09:25:00,149.72,移動停利,1.505,1.234,145.0,138.5
2492,多,兩者,2026-04-17 09:05:00,152.5,2026-04-17 09:10:00,150.21,移動停利,-1.502,-1.773,149.5,148.0
2492,多,兩者,2026-04-20 09:05:00,148.0,2026-04-20 09:15:00,149.23,移動停利,0.831,0.56,147.0,146.0
2492,多,兩者,2026-04-21 11:05:00,148.5,2026-04-21 13:25:00,149.0,收盤平倉,0.337,0.065,148.5,146.5
2492,多,兩者,2026-04-23 12:15:00,129.5,2026-04-23 13:25:00,129.5,收盤平倉,0.0,-0.271,129.5,128.5
2492,多,兩者,2026-04-30 09:50:00,136.0,2026-04-30 10:05:00,134.45,移動停利,-1.14,-1.411,135.5,132.0
2492,多,兩者,2026-05-05 09:05:00,147.5,2026-05-05 09:10:00,147.26,移動停利,-0.163,-0.434,140.5,138.0
2492,多,兩者,2026-05-06 09:05:00,152.5,2026-05-06 09:10:00,151.69,移動停利,-0.531,-0.802,149.0,147.0
2492,多,兩者,2026-05-07 09:05:00,149.5,2026-05-07 09:10:00,151.2,移動停利,1.137,0.866,148.0,146.5
2492,多,兩者,2026-05-08 09:25:00,161.5,2026-05-08 09:30:00,160.56,移動停利,-0.582,-0.853,161.0,154.5
