symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6462,空,突破,2026-02-09 09:25:00,110.5,2026-02-09 10:30:00,112.0,移動停利,-1.357,-1.629,115.0,111.0
6462,空,突破,2026-02-23 09:00:00,108.5,2026-02-23 10:00:00,110.5,移動停利,-1.843,-2.115,110.0,109.5
6462,空,突破,2026-03-05 09:55:00,106.0,2026-03-05 10:45:00,107.0,移動停利,-0.943,-1.215,108.5,106.0
6462,空,突破,2026-03-06 09:00:00,105.0,2026-03-06 10:05:00,106.5,移動停利,-1.429,-1.7,107.0,106.5
6462,空,突破,2026-03-09 09:00:00,96.9,2026-03-09 09:05:00,98.6,移動停利,-1.754,-2.026,106.0,105.0
6462,空,突破,2026-03-10 11:20:00,102.5,2026-03-10 13:25:00,102.5,收盤平倉,0.0,-0.271,104.0,102.5
6462,空,突破,2026-03-11 11:40:00,106.0,2026-03-11 13:25:00,105.5,收盤平倉,0.472,0.2,106.5,106.0
6462,空,突破,2026-03-12 09:00:00,105.0,2026-03-12 09:30:00,106.5,EXIT,-1.429,-1.7,106.0,105.5
6462,空,突破,2026-03-13 09:00:00,101.0,2026-03-13 13:25:00,101.0,收盤平倉,0.0,-0.271,104.5,104.0
6462,空,突破,2026-03-16 09:00:00,101.0,2026-03-16 09:45:00,101.0,移動停利,0.0,-0.271,101.5,101.0
6462,空,突破,2026-03-17 09:00:00,101.5,2026-03-17 11:25:00,102.0,移動停利,-0.493,-0.764,103.0,101.5
6462,空,突破,2026-03-18 12:15:00,102.0,2026-03-18 13:25:00,103.0,收盤平倉,-0.98,-1.252,103.5,102.0
6462,空,突破,2026-03-19 09:00:00,101.0,2026-03-19 13:25:00,98.7,收盤平倉,2.277,2.006,103.5,102.5
6462,空,突破,2026-03-20 11:40:00,102.0,2026-03-20 13:25:00,101.5,收盤平倉,0.49,0.219,104.0,102.0
6462,空,突破,2026-03-23 09:00:00,99.0,2026-03-23 13:25:00,98.0,收盤平倉,1.01,0.739,102.0,101.0
6462,空,突破,2026-03-24 09:50:00,98.0,2026-03-24 10:20:00,98.7,移動停利,-0.714,-0.986,101.0,98.0
6462,空,突破,2026-03-25 11:45:00,99.3,2026-03-25 12:05:00,99.8,EXIT,-0.504,-0.775,99.7,99.2
6462,空,突破,2026-03-26 10:45:00,101.0,2026-03-26 11:35:00,103.5,移動停利,-2.475,-2.746,104.0,102.0
6462,空,突破,2026-03-31 09:00:00,101.0,2026-03-31 09:30:00,101.5,移動停利,-0.495,-0.766,102.5,101.5
6462,空,突破,2026-04-08 10:20:00,102.5,2026-04-08 11:40:00,104.5,移動停利,-1.951,-2.222,106.5,103.0
