symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
5443,多,兩者,2026-02-26 09:15:00,93.4,2026-02-26 09:25:00,91.8,移動停利,-1.713,-1.934,91.5,88.7
5443,多,兩者,2026-03-10 09:30:00,97.1,2026-03-10 10:10:00,95.6,移動停利,-1.545,-1.766,96.2,92.8
5443,多,兩者,2026-03-13 09:10:00,95.8,2026-03-13 09:45:00,94.6,移動停利,-1.253,-1.474,95.3,93.9
5443,多,兩者,2026-03-16 10:10:00,101.5,2026-03-16 13:30:00,106.0,收盤平倉,4.433,4.212,100.0,97.6
5443,多,兩者,2026-03-17 11:25:00,106.5,2026-03-17 11:45:00,104.0,移動停利,-2.347,-2.569,105.5,103.5
5443,多,兩者,2026-03-25 09:20:00,105.5,2026-03-25 13:25:00,105.5,移動停利,0.0,-0.221,105.5,103.5
5443,多,兩者,2026-03-27 11:35:00,101.5,2026-03-27 13:30:00,104.0,收盤平倉,2.463,2.242,101.5,100.0
5443,多,兩者,2026-03-31 09:40:00,101.5,2026-03-31 10:30:00,102.5,移動停利,0.985,0.764,101.5,99.8
5443,多,兩者,2026-04-08 10:30:00,106.0,2026-04-08 13:30:00,108.0,收盤平倉,1.887,1.666,106.0,104.0
5443,多,兩者,2026-04-09 10:05:00,118.5,2026-04-09 12:30:00,116.5,移動停利,-1.688,-1.909,114.0,111.5
5443,多,兩者,2026-04-13 09:15:00,119.0,2026-04-13 09:45:00,116.5,移動停利,-2.101,-2.322,118.0,114.5
5443,多,兩者,2026-04-17 10:30:00,114.5,2026-04-17 13:30:00,114.0,收盤平倉,-0.437,-0.658,114.5,113.0
5443,多,兩者,2026-04-20 09:25:00,125.0,2026-04-20 12:30:00,120.5,移動停利,-3.6,-3.821,120.5,116.0
5443,多,兩者,2026-04-21 11:00:00,118.0,2026-04-21 13:30:00,118.5,收盤平倉,0.424,0.202,118.0,116.5
5443,多,兩者,2026-04-24 09:20:00,116.0,2026-04-24 10:25:00,117.0,移動停利,0.862,0.641,116.0,113.0
5443,多,兩者,2026-04-29 09:30:00,114.5,2026-04-29 13:05:00,121.0,移動停利,5.677,5.456,113.0,110.0
5443,多,兩者,2026-04-30 12:45:00,131.0,2026-04-30 13:05:00,129.5,移動停利,-1.145,-1.366,131.0,129.0
5443,多,兩者,2026-05-04 12:00:00,141.0,2026-05-04 12:40:00,139.0,移動停利,-1.418,-1.64,138.0,132.5
5443,多,兩者,2026-05-08 09:35:00,126.0,2026-05-08 09:55:00,123.5,移動停利,-1.984,-2.205,125.5,123.0
5443,多,兩者,2026-05-11 09:20:00,125.5,2026-05-11 10:00:00,126.5,移動停利,0.797,0.576,125.0,121.5
