symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,多,突破,2026-02-05 09:15:00,333.5,2026-02-05 10:00:00,326.0,移動停利,-2.249,-2.47,333.0,325.5
4979,多,突破,2026-02-23 09:20:00,339.5,2026-02-23 13:30:00,357.5,收盤平倉,5.302,5.081,340.0,330.0
4979,多,突破,2026-02-24 09:10:00,382.0,2026-02-24 13:30:00,393.0,收盤平倉,2.88,2.658,377.5,360.5
4979,多,突破,2026-02-26 09:05:00,426.5,2026-02-26 09:15:00,416.0,移動停利,-2.462,-2.683,424.0,410.5
4979,多,突破,2026-03-02 09:05:00,424.5,2026-03-02 13:30:00,462.5,收盤平倉,8.952,8.73,414.0,399.5
4979,多,突破,2026-03-17 09:05:00,436.0,2026-03-17 09:15:00,433.0,移動停利,-0.688,-0.909,434.0,419.5
4979,多,突破,2026-03-18 10:55:00,384.5,2026-03-18 13:30:00,383.0,收盤平倉,-0.39,-0.611,384.0,379.5
4979,多,突破,2026-03-23 09:05:00,408.5,2026-03-23 09:30:00,409.0,移動停利,0.122,-0.099,398.0,385.0
4979,多,突破,2026-03-26 09:05:00,438.0,2026-03-26 10:10:00,438.5,移動停利,0.114,-0.107,432.5,422.0
4979,多,突破,2026-04-15 09:05:00,520.0,2026-04-15 13:30:00,533.0,收盤平倉,2.5,2.279,500.0,485.5
4979,多,突破,2026-04-16 10:15:00,550.0,2026-04-16 13:30:00,586.0,收盤平倉,6.545,6.324,547.0,537.0
4979,多,突破,2026-04-17 09:05:00,644.0,2026-04-17 13:30:00,644.0,收盤平倉,0.0,-0.221,644.0,615.0
4979,多,突破,2026-05-06 13:00:00,713.0,2026-05-06 13:30:00,703.0,收盤平倉,-1.403,-1.624,714.0,702.0
4979,多,突破,2026-05-07 10:25:00,703.0,2026-05-07 11:30:00,715.0,移動停利,1.707,1.486,694.0,678.0
4979,多,突破,2026-05-08 09:05:00,684.0,2026-05-08 09:55:00,670.0,移動停利,-2.047,-2.268,679.0,662.0
4979,多,突破,2026-05-11 09:00:00,697.0,2026-05-11 09:05:00,683.0,移動停利,-2.009,-2.23,667.0,659.0
